end_point_id,minIndex,minDistSquare
1084,1.0,2.23375852604e-05
1085,0.0,0.00197930870554
1086,1.0,0.00047340737307
1087,0.0,0.00154631613327
1088,1.0,0.00141915506399
1089,0.0,0.0016057465062
1090,1.0,0.000846562810401
1091,1.0,0.00134947662566
1092,1.0,7.31766585864e-06
1093,0.0,0.0
1094,1.0,0.000162286625683
1095,1.0,0.00960445221097
1096,1.0,0.00280058598949
1097,1.0,0.000516916161229
1098,1.0,0.000910862027982
1099,0.0,0.0
1100,1.0,0.000328304967623
1101,1.0,0.000286708265981
1102,1.0,0.00266978869001
1103,0.0,0.0
1104,0.0,0.00166486633203
1105,0.0,0.0
1106,0.0,0.00166874265471
1107,0.0,0.0
1108,0.0,0.0
1109,1.0,8.93551180455e-05
1110,0.0,0.0
1111,0.0,0.00186896592464
1112,0.0,0.0
1113,1.0,0.000506569133088
1114,1.0,0.00113648361008
1115,1.0,0.00111196832928
1116,1.0,8.15351664583e-05
1117,1.0,0.00221015924795
1118,1.0,0.00115942005499
1119,2.0,0.0130562452874
1120,0.0,0.0
1121,1.0,0.00139261932135
1122,0.0,0.0053488254902
1123,0.0,0.0
1124,0.0,0.0
1125,1.0,0.000311930581503
1126,0.0,0.0
1127,1.0,0.00479057968709
1128,0.0,0.00166853388254
1129,0.0,0.00172231772635
1130,1.0,0.00112476234456
1131,1.0,0.000866864083593
1132,1.0,0.0040105878029
1133,2.0,0.00552551722515
1134,1.0,0.00120152316508
1135,0.0,0.0
1136,0.0,0.0
1137,1.0,0.000406235353317
1138,0.0,0.0
1139,0.0,0.00179448841728
1140,1.0,0.000488686134062
1141,0.0,0.0
1142,0.0,0.0
1143,1.0,0.00076480203189
1144,1.0,0.00277711056246
1145,0.0,0.0
1146,1.0,3.80897813841e-05
1147,1.0,0.000371563041253
1148,0.0,0.00187463967004
1149,1.0,0.000515804760818
1150,1.0,0.00142960224658
1151,0.0,0.00228368260833
1152,1.0,0.0077918076086
1153,1.0,0.00335493328731
1154,1.0,0.00365717403343
1155,0.0,0.0
1156,1.0,0.000223386748812
1157,0.0,0.00728315984184
1158,0.0,0.0
1159,0.0,0.0
1160,1.0,1.74509543893e-05
1161,0.0,0.00230486811458
1162,0.0,0.00177964436544
1163,0.0,0.0
1164,0.0,0.0
1165,0.0,0.0
1166,0.0,0.0
1167,0.0,0.00223242735236
1168,0.0,0.0
1169,0.0,0.0
1170,0.0,0.0
1171,0.0,0.0
1172,1.0,0.000167666802864
1173,1.0,0.00032272174712
1174,0.0,0.00224152673626
1175,0.0,0.00219009782222
1176,0.0,0.0
1177,1.0,0.00210690993329
1178,0.0,0.00230011471709
1179,1.0,0.000553653701447
1180,1.0,0.000944595635552
1181,1.0,0.00219875728602
1182,0.0,0.00256604450222
1183,1.0,0.000221590499717
1184,0.0,0.0
1185,1.0,0.000936351999382
1186,0.0,0.0
1187,1.0,0.000282945451225
1188,0.0,0.0
1189,0.0,0.0
1190,1.0,0.000821039976682
1191,0.0,0.0
1192,0.0,0.0
1193,1.0,0.00614377217806
1194,1.0,0.000264062968828
1195,0.0,0.00163747231761
1196,1.0,0.000106661616832
1197,0.0,0.0
1198,0.0,0.0
1199,2.0,0.0131762056232
1200,1.0,0.000763395778594
1201,0.0,0.00229317954073
1202,0.0,0.0
1203,0.0,0.0
1204,1.0,0.0120028699963
1205,0.0,0.0
1206,0.0,0.0
1207,1.0,0.00411828883344
1208,1.0,0.000903299154881
1209,0.0,0.00197892682864
1210,1.0,0.00955639737676
1211,0.0,0.0
1212,1.0,0.00358959662165
1213,1.0,0.000441040512724
1214,1.0,0.000526203928222
1215,0.0,0.00261944249282
1216,0.0,0.00161822842421
1217,0.0,0.0
1218,0.0,0.00167505634865
1219,1.0,0.000510818231209
1220,0.0,0.00174271875721
1221,1.0,0.000255827223996
1222,1.0,0.00472875564049
1223,1.0,0.0015300235885
1224,0.0,0.0
1225,2.0,0.00291033681534
1226,2.0,0.00514948139655
1227,0.0,0.00142773666258
1228,0.0,0.0
1229,1.0,0.000907769297812
1230,1.0,0.000184851497506
1231,1.0,0.00202591245161
1232,1.0,0.000688251745191
1233,1.0,0.000412077914839
1234,1.0,0.000340116582799
1235,1.0,0.00944994810021
1236,1.0,0.000332671236488
1237,0.0,0.0
1238,1.0,0.00107098375807
1239,1.0,0.00068433641307
1240,0.0,0.0
1241,1.0,0.000499428246845
1242,1.0,0.000236679995658
1243,1.0,0.00023252997427
1244,0.0,0.0
1245,1.0,0.0218705102461
1246,0.0,0.0
1247,1.0,0.000630922548682
1248,0.0,0.00508072350929
1249,0.0,0.0
1250,1.0,0.00135341409439
1251,1.0,0.00073019876685
1252,1.0,0.000473201721454
1253,0.0,0.00162308893326
1254,0.0,0.0
1255,1.0,0.00836159182608
1256,1.0,0.000128536060061
1257,0.0,0.00232399644265
1258,0.0,0.00172561157372
1259,0.0,0.0
1260,0.0,0.0
1261,0.0,0.0
1262,0.0,0.0
1263,0.0,0.0
1264,1.0,0.0126194195782
1265,1.0,8.6881006921e-05
1266,1.0,0.000399282056192
1267,0.0,0.00164598079882
1268,1.0,0.000419885323854
1269,0.0,0.0
1270,1.0,0.00216720619322
1271,0.0,0.0
1272,1.0,0.000110010881263
1273,1.0,0.000964986012569
1274,0.0,0.001658094916
1275,1.0,0.00327769869242
1276,0.0,0.0
1277,0.0,0.0
1278,1.0,0.000716773047447
1279,1.0,0.000298319710653
1280,0.0,0.0
1281,0.0,0.0
1282,2.0,0.00533066373462
1283,0.0,0.00211970926894
1284,0.0,0.0
1285,0.0,0.0
1286,1.0,3.15694214349e-05
1287,1.0,0.000240158507601
1288,0.0,0.0
1289,1.0,0.000110040046034
1290,1.0,3.11077636189e-05
1291,0.0,0.0
1292,1.0,0.00135242766751
1293,1.0,0.00095865875241
1294,0.0,0.00168501841605
1295,0.0,0.0
1296,1.0,3.7653794259e-06
1297,1.0,0.00146949656791
1298,1.0,0.000459732161436
1299,1.0,0.000186974521429
1300,0.0,0.0
1301,0.0,0.0
1302,2.0,0.00630588293433
1303,1.0,0.00562592938109
1304,0.0,0.0015772611506
1305,1.0,0.00403301932698
1306,2.0,0.0374354887707
1307,1.0,0.00735150605747
1308,0.0,0.0
1309,1.0,0.00253857433001
1310,0.0,0.00217902419257
1311,0.0,0.00256195502152
1312,0.0,0.00140986457057
1313,0.0,0.0
1314,1.0,0.00293807687463
1315,1.0,0.0046632240239
1316,1.0,0.000958323804635
1317,1.0,0.000277688888774
1318,1.0,0.0013774140031
1319,0.0,0.0
1320,1.0,0.000774642556564
1321,0.0,0.00171205869752
1322,0.0,0.0
1323,1.0,0.00069624621828
1324,2.0,0.00862920975097
1325,1.0,0.00146645453599
1326,0.0,0.00219523546524
1327,1.0,3.32948337605e-05
1328,0.0,0.00175997973295
1329,1.0,0.000206934777927
1330,1.0,0.00104081288208
1331,2.0,0.00488621280532
1332,0.0,0.0
1333,0.0,0.0
1334,1.0,0.00261296332738
1335,1.0,0.000761619341863
1336,0.0,0.0
1337,1.0,0.000300504047577
1338,0.0,0.0
1339,0.0,0.0
1340,1.0,0.00031624063438
1341,0.0,0.0
1342,0.0,0.00199598787996
1343,0.0,0.0
1344,0.0,0.00155020261694
1345,0.0,0.0
1346,1.0,0.000386815133845
1347,1.0,0.00457320538768
1348,1.0,6.66312728199e-05
1349,1.0,0.00109308050448
1350,1.0,0.000345855097009
1351,1.0,0.000350464254713
1352,1.0,0.000307538040871
1353,0.0,0.0
1354,1.0,0.00890997516253
1355,1.0,0.00104589642671
1356,1.0,0.000382926343053
1357,0.0,0.0
1358,1.0,0.000764236597732
1359,0.0,0.0022451794353
1360,0.0,0.0
1361,1.0,0.00247441618616
1362,1.0,0.00154252945041
1363,0.0,0.00164566483628
1364,0.0,0.00172790105919
1365,0.0,0.0
1366,0.0,0.0
1367,0.0,0.00178161348902
1368,0.0,0.00178797352079
1369,1.0,0.00129977641101
1370,1.0,0.000671449406416
1371,1.0,0.000528727008567
1372,1.0,0.00271643895699
1373,0.0,0.00165842684568
1374,0.0,0.00156667322008
1375,1.0,0.00110626920382
1376,1.0,0.000473268823054
1377,0.0,0.0024060693861
1378,0.0,0.0
1379,0.0,0.0
1380,0.0,0.0014651819303
1381,1.0,0.00138037741507
1382,0.0,0.0
1383,0.0,0.0
1384,1.0,0.000498502806017
1385,0.0,0.0
1386,0.0,0.00177474651179
1387,1.0,0.000469279592575
1388,0.0,0.00147210631383
1389,0.0,0.00156090591659
1390,1.0,0.00120892924706
1391,0.0,0.0
1392,2.0,0.0100367163946
1393,0.0,0.0
1394,0.0,0.00248645323225
1395,1.0,0.00252667897419
1396,2.0,0.00661527873306
1397,0.0,0.00171354903149
1398,1.0,0.000544083281195
1399,0.0,0.00224684192462
1400,1.0,0.00472248938541
1401,1.0,0.00483995313393
1402,1.0,0.0253089097558
1403,1.0,0.000919067323334
1404,1.0,0.000310978779985
1405,0.0,0.0
1406,0.0,0.0
1407,0.0,0.0
1408,1.0,0.00449499745265
1409,0.0,0.0
1410,2.0,0.00629302826872
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.00174767704964
1415,0.0,0.0
1416,2.0,0.0031634496553
1417,0.0,0.0
1418,1.0,1.91113129053e-05
1419,0.0,0.00177165847854
1420,1.0,3.01889495429e-05
1421,1.0,0.00095923165867
1422,1.0,0.000529044926453
1423,0.0,0.0
1424,0.0,0.0
1425,0.0,0.0
1426,0.0,0.0
1427,1.0,9.56508770825e-05
1428,1.0,0.000910127471597
1429,1.0,0.000228709029226
1430,1.0,0.000890685399834
1431,0.0,0.00212286893759
1432,1.0,0.0003786368727
1433,1.0,0.0142813152524
1434,2.0,0.00814574099899
1435,0.0,0.00210802393172
1436,0.0,0.0380340710935
1437,1.0,0.000304521983727
1438,0.0,0.00670313838672
1439,0.0,0.00171704790843
1440,0.0,0.0
1441,1.0,0.000555239118026
1442,2.0,0.00642637706563
1443,0.0,0.00195544493938
1444,1.0,0.000604653530111
1445,0.0,0.00193632662958
1446,1.0,0.0105483349955
1447,1.0,0.000445045819316
1448,2.0,0.0178211545342
1449,0.0,0.0
1450,0.0,0.0
1451,0.0,0.0
1452,1.0,0.00294252020481
1453,1.0,0.000132915650511
1454,2.0,0.0139207086304
1455,0.0,0.00170683306099
1456,1.0,0.000260910407273
1457,0.0,0.0
1458,0.0,0.0
1459,0.0,0.0
1460,1.0,0.00083069097449
1461,0.0,0.0017748922221
1462,0.0,0.0
1463,1.0,0.000416753432791
1464,0.0,0.0016009598508
1465,1.0,0.000459661518581
1466,0.0,0.0
1467,1.0,0.000387175943232
1468,0.0,0.0
1469,0.0,0.0
1470,1.0,0.000462283731179
1471,0.0,0.0
1472,1.0,0.0004481247169
1473,1.0,0.000152605228011
1474,0.0,0.0
1475,1.0,0.00103916933888
1476,1.0,0.00557252847728
1477,1.0,0.000854942954679
1478,1.0,0.000404811349473
1479,0.0,0.00185443191846
1480,1.0,0.000239538955836
1481,0.0,0.00157759789445
1482,1.0,0.00562904951988
1483,1.0,0.0017987459887
1484,1.0,0.0011924402965
1485,2.0,0.0375160543212
1486,1.0,0.000981549246541
1487,1.0,0.00127881647472
1488,0.0,0.00150303665538
1489,0.0,0.0
1490,0.0,0.0
1491,0.0,0.00159452168946
1492,1.0,0.000334015149803
1493,1.0,0.000247398562819
1494,0.0,0.0
1495,0.0,0.0
1496,0.0,0.0
1497,0.0,0.0
1498,1.0,0.000182025091951
1499,1.0,5.31435897018e-05
1500,1.0,0.000494576828922
1501,0.0,0.0
1502,0.0,0.0
1503,0.0,0.00176612814267
1504,1.0,0.00506572603575
1505,0.0,0.00172760364609
1506,0.0,0.00229129814307
1507,0.0,0.00229420544066
1508,1.0,0.00046661113086
1509,1.0,0.00306131900791
1510,1.0,0.000711381851436
1511,1.0,0.000684638967687
1512,0.0,0.0
1513,1.0,0.000918692140695
1514,0.0,0.0
1515,0.0,0.00159505321028
1516,1.0,0.00073429094869
1517,1.0,0.00147501460055
1518,0.0,0.0
1519,0.0,0.0
1520,1.0,0.000829965348231
1521,0.0,0.0021889119078
1522,1.0,0.000628022683994
1523,0.0,0.0
1524,1.0,0.000426813409635
1525,1.0,0.000594036125446
1526,0.0,0.0
1527,1.0,0.00185586654655
1528,0.0,0.0
1529,1.0,0.000371028627544
1530,0.0,0.00224134664709
1531,0.0,0.0
1532,0.0,0.0
1533,0.0,0.00156738902784
1534,1.0,0.000739749076495
1535,0.0,0.0
1536,1.0,0.000207159977415
1537,1.0,0.000518703180292
1538,1.0,0.0215407794392
1539,2.0,0.0399276012321
1540,0.0,0.00169382101117
1541,0.0,0.0
1542,1.0,0.000390328892923
1543,0.0,0.0
1544,0.0,0.00230710983366
1545,1.0,0.000739022138505
1546,0.0,0.0
1547,0.0,0.0
1548,1.0,0.00482721233844
1549,2.0,0.00853805358415
1550,0.0,0.00196747383777
1551,1.0,0.000304417188589
1552,1.0,0.000464538864755
1553,1.0,0.000572904003334
1554,1.0,0.000412795692256
1555,1.0,3.88973231876e-05
1556,1.0,0.00225572906381
1557,1.0,0.000644573240885
1558,0.0,0.0016957787228
1559,1.0,0.000630040804594
1560,2.0,0.0128442919963
1561,2.0,0.00665319283219
1562,1.0,0.0014734153337
1563,0.0,0.0
1564,0.0,0.0
1565,1.0,0.000655613849754
1566,0.0,0.00243265235251
1567,1.0,0.00041078336403
1568,1.0,0.0010384087661
1569,1.0,0.00285037030619
1570,1.0,0.0132509844133
1571,0.0,0.0
1572,1.0,0.000430616766869
1573,0.0,0.00223565880676
1574,1.0,0.00304488989213
1575,2.0,0.0222844384702
1576,1.0,0.00065165140628
1577,1.0,0.0610646567789
1578,0.0,0.0
1579,0.0,0.00145606513375
1580,0.0,0.0
1581,0.0,0.0
1582,0.0,0.0
1583,0.0,0.0
1584,0.0,0.00184373084184
1585,1.0,8.41600728629e-05
1586,1.0,2.71426603905e-05
1587,0.0,0.00166468304004
1588,0.0,0.0
1589,0.0,0.00177684780455
1590,0.0,0.00222356648323
1591,1.0,0.0014436286774
1592,2.0,0.0062602814483
1593,1.0,0.012858936256
1594,1.0,0.0311099456268
1595,0.0,0.0
1596,0.0,0.00170466038593
1597,1.0,0.00454191941341
1598,1.0,0.00035693047113
1599,0.0,0.0
1600,0.0,0.0
1601,0.0,0.00165345446652
1602,0.0,0.00183117335412
1603,0.0,0.0
1604,0.0,0.00167400167727
1605,1.0,0.0011654179235
1606,1.0,0.000658681094386
1607,1.0,9.32379063072e-05
1608,0.0,0.0
1609,0.0,0.0
1610,1.0,0.000621092588151
1611,0.0,0.0
1612,1.0,0.000441953374322
1613,0.0,0.0
1614,0.0,0.00172579469572
1615,1.0,0.00139395775954
1616,0.0,0.00479017212026
1617,0.0,0.0
1618,1.0,0.031148619704
1619,1.0,0.000779540929122
1620,0.0,0.0
1621,1.0,0.000411053486349
1622,0.0,0.00155262202127
1623,0.0,0.00147463661751
1624,1.0,0.0106589898641
1625,0.0,0.00222466438122
1626,2.0,0.0325187242451
1627,1.0,0.000734405715295
1628,0.0,0.0
1629,0.0,0.0
1630,0.0,0.00171479271114
1631,0.0,0.0
1632,0.0,0.0
1633,1.0,9.42785304234e-05
1634,0.0,0.00157197927452
1635,0.0,0.0
1636,0.0,0.0
1637,0.0,0.0
1638,1.0,0.000154681710974
1639,1.0,8.43697145807e-06
1640,0.0,0.00184028637564
1641,0.0,0.00287174728427
1642,0.0,0.0
1643,0.0,0.00170030738488
1644,1.0,0.00118263769774
1645,1.0,0.00133416344569
1646,1.0,0.00208070153969
1647,1.0,0.00198241084705
1648,1.0,0.00149928755759
1649,0.0,0.0
1650,1.0,0.000689446053536
1651,1.0,0.00224396440711
1652,1.0,0.00121013706053
1653,0.0,0.0
1654,1.0,0.00175364500049
1655,0.0,0.00210917652199
1656,1.0,0.00103743136613
1657,1.0,0.000346340696625
1658,0.0,0.0
1659,1.0,0.00168972900336
1660,0.0,0.00156080332336
1661,1.0,6.84110597884e-05
1662,1.0,0.000570766598186
1663,0.0,0.0
1664,1.0,0.000199158599329
1665,0.0,0.0154428860276
1666,0.0,0.00195813686792
1667,1.0,0.00163886978194
1668,0.0,0.0
1669,1.0,0.000352761678567
1670,2.0,0.0413329524638
1671,0.0,0.0
1672,1.0,0.000201294002845
1673,0.0,0.00160738714866
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.00161918940403
1677,0.0,0.0
1678,1.0,0.000884039403321
1679,1.0,0.030715764034
1680,0.0,0.0
1681,0.0,0.00197999308085
1682,2.0,0.0182358475338
1683,1.0,3.41528088062e-05
1684,0.0,0.00180256842366
1685,0.0,0.00916957258652
1686,2.0,0.0382470870896
1687,1.0,0.0065735018353
1688,1.0,0.000458320639534
1689,0.0,0.00221434520007
1690,0.0,0.00185948908332
1691,1.0,3.77332223028e-05
1692,0.0,0.0
1693,1.0,0.0121000549226
1694,1.0,0.000844512007805
1695,0.0,0.00169061774545
1696,1.0,9.48034038531e-05
1697,0.0,0.0
1698,2.0,0.00876939588374
1699,0.0,0.0
1700,0.0,0.0
1701,0.0,0.00221069135496
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,2.0,0.00476581946597
1706,2.0,0.0164313430023
1707,0.0,0.0
1708,0.0,0.0115456303992
1709,0.0,0.0
1710,0.0,0.0
1711,1.0,0.000496917522698
1712,0.0,0.0
1713,0.0,0.0017371991879
1714,0.0,0.0
1715,0.0,0.00164298828024
1716,1.0,0.0011280804961
1717,1.0,9.77567685507e-05
1718,0.0,0.0
1719,1.0,0.000248995168925
1720,1.0,0.000997163423364
1721,1.0,0.000416812821821
1722,2.0,0.00687520083864
1723,0.0,0.0
1724,0.0,0.0399748434132
1725,1.0,0.00067334533539
1726,1.0,0.00139040774875
1727,0.0,0.0016411957172
1728,0.0,0.00180821046238
1729,0.0,0.0
1730,1.0,0.000107054047317
1731,0.0,0.00273815862713
1732,0.0,0.0
1733,1.0,0.000528571255365
1734,1.0,3.12454974418e-05
1735,0.0,0.0
1736,0.0,0.0
1737,1.0,0.000335787631115
1738,0.0,0.0
1739,0.0,0.0
1740,1.0,0.004165358452
1741,0.0,0.0
1742,1.0,0.000624378243205
1743,2.0,0.00728188229581
1744,0.0,0.0
1745,0.0,0.0
1746,1.0,0.00438373071224
1747,1.0,0.000613802386022
1748,1.0,0.0015983060107
1749,0.0,0.0
1750,1.0,0.0429608126358
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.00177363671647
1754,0.0,0.0023405441677
1755,0.0,0.121381031842
1756,1.0,0.0240236883651
1757,0.0,0.0
1758,1.0,0.000894902093117
1759,1.0,0.00254058509717
1760,0.0,0.00197919325395
1761,1.0,0.000433942559798
1762,1.0,0.000135518717006
1763,0.0,0.0
1764,1.0,0.000475429087731
1765,0.0,0.0
1766,0.0,0.0
1767,1.0,0.000372652755464
1768,1.0,0.00245551209354
1769,1.0,0.000940030977171
1770,0.0,0.0
1771,0.0,0.0
1772,1.0,0.00057984748485
1773,0.0,0.0
1774,0.0,0.0
1775,0.0,0.0
1776,0.0,0.0
1777,0.0,0.00212227355404
1778,0.0,0.00170564873557
1779,0.0,0.0
1780,1.0,0.00304377519805
1781,0.0,0.00165962145919
1782,0.0,0.0
1783,1.0,0.000296749409129
1784,0.0,0.0
1785,1.0,0.00227668503174
1786,0.0,0.0
1787,0.0,0.00210337467241
1788,0.0,0.0
1789,1.0,0.000230371057028
1790,2.0,0.00602491266017
1791,0.0,0.00232949022925
1792,1.0,0.00086195422925
1793,0.0,0.0017108846656
1794,0.0,0.00168892516649
1795,0.0,0.0
1796,0.0,0.0
1797,0.0,0.00165251945142
1798,1.0,0.000737672774161
1799,0.0,0.0
1800,1.0,0.000541380470595
1801,1.0,0.012673016374
1802,1.0,0.0211876264313
1803,1.0,0.000146303810957
1804,1.0,0.000770582864136
1805,1.0,0.000112680974491
1806,0.0,0.00150228167962
1807,0.0,0.0018129269134
1808,1.0,0.00253507047571
1809,1.0,0.000322099533929
1810,1.0,0.00111473970268
1811,0.0,0.0
1812,2.0,0.00347215360762
1813,0.0,0.00165855754668
1814,2.0,0.00611546680228
1815,0.0,0.0
1816,0.0,0.0015282506538
1817,1.0,0.000282036725296
1818,0.0,0.0
1819,0.0,0.00178015284006
1820,1.0,0.00189746942115
1821,1.0,0.000567076859688
1822,0.0,0.0
1823,1.0,0.000332507634294
1824,0.0,0.00180909753865
1825,0.0,0.00162885572375
1826,1.0,0.000942190877042
1827,0.0,0.00161299434545
1828,2.0,0.00510227949883
1829,0.0,0.00178272811119
1830,1.0,0.00624931716944
1831,0.0,0.0
1832,1.0,0.000829256539951
1833,1.0,0.000137452369339
1834,1.0,0.00156138030691
1835,0.0,0.00151767274494
1836,1.0,0.00109010739145
1837,1.0,0.000458265798758
1838,0.0,0.0
1839,0.0,0.00145314125442
1840,0.0,0.00273453599841
1841,1.0,0.000804312561682
1842,0.0,0.00164352450798
1843,0.0,0.0
1844,0.0,0.0
1845,0.0,0.0
1846,0.0,0.0
1847,1.0,0.000515096322704
1848,1.0,0.00176185065059
1849,1.0,0.000146561175229
1850,1.0,0.00172363456754
1851,0.0,0.0
1852,0.0,0.0
1853,1.0,0.000437070519167
1854,1.0,0.000392395078675
1855,0.0,0.0
1856,1.0,0.000824487109102
1857,1.0,0.00012362664149
1858,2.0,0.0253083247376
1859,0.0,0.0
1860,1.0,0.000674506187197
1861,1.0,0.0110446309482
1862,0.0,0.0
1863,0.0,0.00164110498412
1864,0.0,0.0
1865,1.0,4.62355782053e-05
1866,0.0,0.0
1867,1.0,0.00552211672383
1868,0.0,0.00164111114957
1869,1.0,3.24177672381e-05
1870,1.0,0.000173631428321
1871,1.0,0.00346885577471
1872,1.0,0.0024393073907
1873,0.0,0.0
1874,1.0,0.000964816902149
1875,0.0,0.00145100644697
1876,1.0,0.000657127974327
1877,0.0,0.0
1878,0.0,0.0
1879,1.0,7.15042521192e-05
1880,0.0,0.0
1881,2.0,0.00582272593583
1882,0.0,0.0
1883,1.0,0.000540218659259
1884,1.0,0.000438714860967
1885,1.0,0.000202744019053
1886,0.0,0.00163021703919
1887,0.0,0.00155011131246
1888,1.0,0.00154882045169
1889,1.0,0.0088708839837
1890,1.0,0.000965015304229
1891,0.0,0.0
1892,1.0,0.00144356070716
1893,0.0,0.0
1894,1.0,2.86411151111e-05
1895,1.0,0.000617963107215
1896,0.0,0.0
1897,0.0,0.00232819194561
1898,1.0,0.0046253947305
1899,1.0,0.00271642367063
1900,0.0,0.00192851052801
1901,0.0,0.00206729898113
1902,1.0,0.000910232411761
1903,0.0,0.0
1904,1.0,0.00581258035339
1905,2.0,0.00654292175036
1906,1.0,0.000338983547984
1907,0.0,0.0016650318645
1908,0.0,0.00147219902536
1909,1.0,0.000712432582081
1910,1.0,0.00157711023538
1911,1.0,0.000686781752215
1912,1.0,0.00216152099135
1913,0.0,0.00607328449845
1914,0.0,0.0
1915,1.0,0.000382650763055
1916,0.0,0.0
1917,0.0,0.0
1918,0.0,0.00148691965554
1919,1.0,0.000286392263121
1920,1.0,0.000364355518473
1921,1.0,0.00350289322635
1922,1.0,0.000162466932531
1923,1.0,0.000690369499604
1924,0.0,0.0
1925,1.0,0.000409630769503
1926,1.0,0.0110082311102
1927,1.0,0.000987039957625
1928,1.0,0.000457148254833
1929,1.0,2.58313949858e-06
1930,1.0,0.00117576446459
1931,1.0,0.00074008313776
1932,2.0,0.00511552880865
1933,1.0,0.000344323348528
1934,1.0,0.0001363669312
1935,1.0,0.000433214622451
1936,0.0,0.00165120538787
1937,1.0,0.000591440715716
1938,0.0,0.0
1939,1.0,0.000324151002325
1940,0.0,0.0
1941,0.0,0.00173083654497
1942,2.0,0.0436626380531
1943,0.0,0.0
1944,0.0,0.0
1945,1.0,0.000239565698861
1946,1.0,0.000398823281682
1947,1.0,0.000493066727995
1948,1.0,0.0122563761721
1949,1.0,0.000511066863611
1950,0.0,0.00161594032908
1951,0.0,0.0
1952,2.0,0.00650172206285
1953,1.0,0.00055688513675
1954,0.0,0.0
1955,1.0,0.000369168456755
1956,2.0,0.0346530204897
1957,1.0,3.48773552528e-06
1958,1.0,0.000404181799054
1959,0.0,0.0
1960,0.0,0.00154906315914
1961,0.0,0.00244953086618
1962,0.0,0.00160131948703
1963,1.0,0.000790587366745
1964,1.0,0.000294450830319
1965,0.0,0.00174658009732
1966,2.0,0.0411821792503
1967,0.0,0.0
1968,1.0,0.000454640785416
1969,0.0,0.0
1970,0.0,0.0
1971,1.0,0.00014071366623
1972,0.0,0.0
1973,1.0,0.000601576779626
1974,0.0,0.0
1975,0.0,0.0
1976,0.0,0.0
1977,0.0,0.0
1978,1.0,8.5102395068e-05
1979,0.0,0.00149051866249
1980,1.0,0.000403377545605
1981,1.0,0.000425422602773
1982,0.0,0.00188844321703
1983,1.0,0.000545419436407
1984,1.0,0.000171061841569
1985,1.0,0.00230510335393
1986,0.0,0.00164194440787
1987,1.0,0.000413634166338
1988,0.0,0.0
1989,2.0,0.00282507721213
1990,2.0,0.00362355808558
1991,0.0,0.00164372255239
