start_point_id,minIndex,minDistSquare
33959,2.0,0.00216624213189
33960,1.0,0.00501946287459
33961,2.0,0.0113237245455
33962,1.0,0.00283524707184
33963,2.0,0.00133844482921
33964,2.0,0.0019993658639
33965,2.0,0.00261597655996
33966,2.0,0.00101806375425
33967,2.0,0.00207413356242
33968,1.0,0.00388539125331
33969,2.0,0.0115953502972
33970,1.0,0.00524589913581
33971,2.0,0.0120600178335
33972,2.0,0.00338804342695
33973,2.0,0.00470726839615
33974,1.0,0.00864059894573
33975,1.0,0.00306912000626
33976,1.0,0.00223470367901
33977,1.0,0.00834010350508
33978,2.0,0.00129065864599
33979,2.0,0.00155626474994
33980,1.0,0.00292824264293
33981,1.0,0.00390550571874
33982,1.0,0.00419003490848
33983,2.0,0.0025278419226
33984,1.0,0.00324983086358
33985,1.0,0.00855073060098
33986,2.0,0.00144574063799
33987,1.0,0.00319294358124
33988,1.0,0.00275996291445
33989,1.0,0.00262214003522
33990,1.0,0.0113632938653
33991,1.0,0.00241195783533
33992,1.0,0.00247579961099
33993,1.0,0.00324730362368
33994,2.0,0.00180515185407
33995,2.0,0.00206840463567
33996,2.0,0.00207330465233
33997,1.0,0.00297009452447
33998,2.0,0.011512516907
33999,1.0,0.00293718793402
34000,1.0,0.00334114163031
34001,1.0,0.00275957458589
34002,2.0,0.00196828541961
34003,2.0,0.00199097337983
34004,2.0,0.0116340889607
34005,1.0,0.00230693178259
34006,2.0,0.00267555211904
34007,1.0,0.00243696865165
34008,2.0,0.00205095199753
34009,1.0,0.00383983143953
34010,2.0,0.0015219752291
34011,2.0,0.00233865059936
34012,1.0,0.00338118994563
34013,2.0,0.00206798984823
34014,2.0,0.00284375768535
34015,1.0,0.00273911113416
34016,2.0,0.00139476353149
34017,1.0,0.00306288134599
34018,2.0,0.0022147323656
34019,1.0,0.00376347104688
34020,1.0,0.00133909663985
34021,2.0,0.00166654295637
34022,2.0,0.00183736488939
34023,2.0,0.00236939140415
34024,2.0,0.00699388205306
34025,1.0,0.00404423105909
34026,1.0,0.00353445540557
34027,1.0,0.0113889759488
34028,1.0,0.00288434716959
34029,1.0,0.0101018007469
34030,2.0,0.00387786152239
34031,2.0,0.00169744965556
34032,2.0,0.00273989588706
34033,1.0,0.00410174521916
34034,2.0,0.00232807623087
34035,1.0,0.00305254060637
34036,1.0,0.00454307056692
34037,2.0,0.0015700831808
34038,2.0,0.00239121903549
34039,1.0,0.00354648705503
34040,1.0,0.00530486320726
34041,0.0,0.0
34042,1.0,0.00407759679646
34043,2.0,0.00233236257033
34044,1.0,0.00341156624747
34045,2.0,0.00204294167643
34046,2.0,0.00205576215263
34047,2.0,0.00162692847926
34048,1.0,0.00401229249182
34049,2.0,0.00200152909576
34050,2.0,0.00285119862698
34051,2.0,0.00228040912415
34052,1.0,0.00214183993986
34053,2.0,0.00316162249904
34054,1.0,0.00183822440518
34055,2.0,0.00271707826981
34056,2.0,0.00115722576531
34057,1.0,0.0055391194778
34058,1.0,0.00307167792635
34059,2.0,0.00312981865111
34060,2.0,0.00218693315433
34061,2.0,0.00255902310349
34062,1.0,0.00300880151347
34063,2.0,0.00250435426057
34064,2.0,0.00220514357084
34065,1.0,0.00195457792881
34066,2.0,0.00654184023587
34067,1.0,0.00307862816769
34068,1.0,0.00317068489404
34069,2.0,0.00198734022728
34070,2.0,0.0022452663206
34071,1.0,0.00301397388362
34072,1.0,0.00323592627505
34073,2.0,0.00222028914872
34074,2.0,0.0014966826451
34075,1.0,0.0030573813428
34076,2.0,0.00200290300008
34077,1.0,0.0032541714716
34078,1.0,0.00339103600987
34079,1.0,0.00309959656155
34080,2.0,0.00214159524214
34081,2.0,0.0116532136183
34082,1.0,0.00398337289233
34083,2.0,0.00240583931821
34084,1.0,0.00279243732096
34085,0.0,0.0
34086,1.0,0.00213301870096
34087,1.0,0.0033207583502
34088,2.0,0.00272283973471
34089,1.0,0.00364584161422
34090,2.0,0.00263101326576
34091,2.0,0.00332987477924
34092,1.0,0.00585902662268
34093,2.0,0.00285596976516
34094,2.0,0.00243408427522
34095,2.0,0.00216493850485
34096,1.0,0.00947894082226
34097,1.0,0.00339570985164
34098,2.0,0.00289089667465
34099,2.0,0.00213836579151
34100,2.0,0.00191366477101
34101,2.0,0.00208195720328
34102,2.0,0.00156660982771
34103,1.0,0.00339500170704
34104,2.0,0.0019239790149
34105,1.0,0.00213078509304
34106,1.0,0.00228595322881
34107,1.0,0.00186828362986
34108,1.0,0.00274062821254
34109,1.0,0.00566075044948
34110,2.0,0.00194970485158
34111,2.0,0.00231543914846
34112,2.0,0.0030619636184
34113,1.0,0.00422935209659
34114,2.0,0.00190678553648
34115,1.0,0.00179520869953
34116,2.0,0.00292652103679
34117,1.0,0.00303371105912
34118,1.0,0.0048284840077
34119,2.0,0.00257957382659
34120,1.0,0.00407721451244
34121,2.0,0.00215565824373
34122,1.0,0.00318366519962
34123,1.0,0.00197782436362
34124,1.0,0.00403007545952
34125,1.0,0.00402256518763
34126,2.0,0.00202489592288
34127,1.0,0.00421746805847
34128,1.0,0.00485947594078
34129,2.0,0.00280257724055
34130,0.0,0.0
34131,0.0,0.0
34132,2.0,0.00206573003649
34133,2.0,0.00205084656037
34134,2.0,0.00270445328319
34135,2.0,0.00115431393716
34136,1.0,0.00271145177312
34137,2.0,0.00173603272941
34138,2.0,0.00118219519398
34139,2.0,0.00184764387499
34140,2.0,0.0021085713154
34141,2.0,0.00511119470186
34142,1.0,0.00420298515442
34143,2.0,0.00193838883205
34144,1.0,0.00370973669603
34145,2.0,0.00389752517743
34146,1.0,0.00215934442217
34147,2.0,0.00270485655882
34148,2.0,0.00207807748467
34149,2.0,0.00252936345755
34150,2.0,0.00202204865785
34151,2.0,0.00124683169583
34152,1.0,0.0038711495129
34153,2.0,0.0026296347411
34154,2.0,0.00246012819017
34155,2.0,0.00214886605582
34156,2.0,0.00179449718045
34157,2.0,0.00265467999123
34158,2.0,0.00253290494878
34159,2.0,0.00226893271323
34160,1.0,0.0030280807979
34161,0.0,0.0
34162,1.0,0.00323415277215
34163,2.0,0.00273596797113
34164,2.0,0.00186859770044
34165,2.0,0.0071703683492
34166,2.0,0.00197533474705
34167,1.0,0.0032104646304
34168,1.0,0.00493093719535
34169,2.0,0.00278247551646
34170,1.0,0.00279477289808
34171,1.0,0.00276889125935
34172,2.0,0.00569571260595
34173,1.0,0.00391798172614
34174,1.0,0.00394165861442
34175,2.0,0.00176770084583
34176,2.0,0.00951800076046
34177,1.0,0.00189392479585
34178,1.0,0.00363999188131
34179,2.0,0.00250819844574
34180,1.0,0.00274243394492
34181,1.0,0.00490435001162
34182,1.0,0.00353255918905
34183,2.0,0.00193873421577
34184,1.0,0.00288763184953
34185,2.0,0.00217865978462
34186,2.0,0.00286354649056
34187,1.0,0.00453653410057
34188,2.0,0.00204731888008
34189,1.0,0.00372795813808
34190,2.0,0.00176493317002
34191,2.0,0.00229688849702
34192,1.0,0.00488812705725
34193,2.0,0.00206765105234
34194,1.0,0.00201171642663
34195,1.0,0.00377068605558
34196,1.0,0.00500537161749
34197,1.0,0.00307845528637
34198,1.0,0.00212977106949
34199,1.0,0.00295688717652
34200,2.0,0.00231040190816
34201,1.0,0.00151725856172
34202,2.0,0.00268911905926
34203,1.0,0.00347345661709
34204,2.0,0.00137548476559
34205,2.0,0.00270745135308
34206,2.0,0.00731349295802
34207,1.0,0.00320804736929
34208,2.0,0.0028502207375
34209,1.0,0.00288701801314
34210,2.0,0.0120763253747
34211,2.0,0.00228200263838
34212,1.0,0.00180639556659
34213,1.0,0.00207787279589
34214,2.0,0.00889625017009
34215,1.0,0.00596465331011
34216,1.0,0.00291796482169
34217,2.0,0.00113812095142
34218,1.0,0.00357398603987
34219,1.0,0.001617260376
34220,1.0,0.00349443743093
34221,1.0,0.00123156806475
34222,2.0,0.00270055975975
34223,2.0,0.00218398281673
34224,1.0,0.00393460192696
34225,1.0,0.00346703229459
34226,1.0,0.00214299962657
34227,2.0,0.00281627439916
34228,2.0,0.00235749475507
34229,2.0,0.00738942013205
34230,2.0,0.00279710752331
34231,1.0,0.00367412093413
34232,1.0,0.00365451247056
34233,2.0,0.00260601972868
34234,2.0,0.00127601899254
34235,2.0,0.00203739030695
34236,1.0,0.0019609175482
34237,2.0,0.00160461102047
34238,2.0,0.00202033140927
34239,1.0,0.00398516688838
34240,2.0,0.00208781677235
34241,1.0,0.00246256755038
34242,2.0,0.00372480500734
34243,2.0,0.00260372549896
34244,1.0,0.00448668682081
34245,1.0,0.00178072692332
34246,1.0,0.00373912486695
34247,2.0,0.00235864621214
34248,1.0,0.00317877586775
34249,1.0,0.00243133299024
34250,2.0,0.00210241263254
34251,2.0,0.0016708422023
34252,2.0,0.00247752342547
34253,2.0,0.0027450084214
34254,2.0,0.0018913331035
34255,1.0,0.00416813705541
34256,2.0,0.00190483140774
34257,2.0,0.00197871927151
34258,2.0,0.00211220434541
34259,2.0,0.00426543512501
34260,1.0,0.00313193408229
34261,2.0,0.0120953568334
34262,2.0,0.00150283780223
34263,1.0,0.00639724733831
34264,1.0,0.00193627903011
34265,2.0,0.00223929098546
34266,1.0,0.00389679648527
34267,2.0,0.00252085029683
34268,1.0,0.00246272643302
34269,2.0,0.00273411911056
34270,2.0,0.00162493394594
34271,2.0,0.002962861581
34272,1.0,0.00334254120695
34273,2.0,0.00230544997893
34274,1.0,0.0089225658478
34275,2.0,0.00238285298662
34276,1.0,0.00371843466084
34277,1.0,0.00294102528993
34278,2.0,0.0019096269685
34279,1.0,0.00291525883012
34280,1.0,0.00378672655803
34281,2.0,0.0156561647372
34282,1.0,0.00294789787703
34283,2.0,0.0120677260828
34284,1.0,0.00297845302661
34285,1.0,0.00350067971375
34286,2.0,0.00314788314952
34287,1.0,0.0087753599651
34288,1.0,0.00299224091231
34289,1.0,0.0017511363597
34290,1.0,0.0050642844746
34291,2.0,0.00266847565123
34292,1.0,0.00270345731903
34293,1.0,0.00305404465482
34294,2.0,0.0022464774422
34295,1.0,0.00310338555229
34296,1.0,0.0113693290748
34297,2.0,0.00148193429865
34298,1.0,0.00202277795942
34299,1.0,0.00544854034759
34300,2.0,0.00248204144844
34301,2.0,0.00180098003413
34302,2.0,0.00412073720538
34303,1.0,0.00215129933878
34304,1.0,0.00138820988311
34305,1.0,0.00312701500066
34306,1.0,0.00379160127543
34307,2.0,0.00224472748336
34308,2.0,0.00295252603985
34309,1.0,0.00296740412254
34310,2.0,0.00142225124957
34311,2.0,0.00276566155352
34312,2.0,0.00308030368445
34313,2.0,0.00152569846222
34314,1.0,0.00398585063867
34315,1.0,0.0026837658178
34316,2.0,0.00321620697247
34317,2.0,0.00190921026076
34318,1.0,0.00366848603447
34319,2.0,0.00246648684564
34320,1.0,0.0100009893792
34321,1.0,0.00210280274153
34322,2.0,0.00257044784277
34323,1.0,0.00942122542071
34324,1.0,0.00450735844617
34325,2.0,0.00284506403793
34326,2.0,0.00293806169798
34327,2.0,0.00190229138469
34328,1.0,0.00325342480174
34329,1.0,0.00298000829388
34330,1.0,0.00307164437815
34331,1.0,0.00346836927773
34332,2.0,0.00220995103139
34333,2.0,0.00134243814019
34334,1.0,0.00352344383567
34335,1.0,0.00302270122105
34336,2.0,0.00197144445423
34337,1.0,0.0332379615812
34338,1.0,0.00109704686469
34339,1.0,0.00257047594351
34340,1.0,0.00335623605803
34341,2.0,0.00197341028621
34342,2.0,0.00888439771221
34343,1.0,0.00304457433645
34344,2.0,0.0022818847201
34345,0.0,0.0
34346,2.0,0.00201786148051
34347,2.0,0.00239848933342
34348,2.0,0.00171515951814
34349,1.0,0.00809728664678
34350,1.0,0.0024365988338
34351,1.0,0.00701736755756
34352,1.0,0.00361510823978
34353,2.0,0.00231833666773
34354,1.0,0.00294171550135
34355,2.0,0.00257895491064
34356,1.0,0.00350646419521
34357,2.0,0.0016547709143
34358,2.0,0.00201593669362
34359,1.0,0.00963153519623
34360,1.0,0.00284819240067
34361,1.0,0.00193246328322
34362,1.0,0.041129132884
34363,1.0,0.00293333365258
34364,1.0,0.00150353790873
34365,1.0,0.0308437491842
34366,1.0,0.0053201442441
34367,2.0,0.00200526051144
34368,1.0,0.00505502907694
34369,2.0,0.0025902772876
34370,1.0,0.0107228791882
34371,2.0,0.00295182051856
34372,2.0,0.00113173896386
34373,2.0,0.00172818136173
34374,1.0,0.0201733027846
34375,2.0,0.00250453751981
34376,2.0,0.00216884366734
34377,2.0,0.00167165195425
34378,1.0,0.00372038414939
34379,2.0,0.00187194616894
34380,1.0,0.00353383152509
34381,2.0,0.00289282193585
34382,2.0,0.0027116047913
34383,2.0,0.00543208682199
34384,1.0,0.00428839886584
34385,2.0,0.00249406284077
34386,2.0,0.0027592814247
34387,2.0,0.00179081856352
34388,1.0,0.0021902232709
34389,2.0,0.00209983071312
34390,1.0,0.00232620234123
34391,1.0,0.00175874372788
34392,1.0,0.00358878922372
34393,2.0,0.00249598804121
34394,2.0,0.00209984839335
34395,2.0,0.00175021609783
34396,1.0,0.00283818050412
34397,1.0,0.00314427584032
34398,1.0,0.00211855317055
34399,2.0,0.00195397454468
34400,1.0,0.00393387280914
34401,2.0,0.011823055554
34402,1.0,0.0235690542998
34403,1.0,0.00411340922045
34404,2.0,0.00244638106496
34405,2.0,0.001826869244
34406,1.0,0.00415408286317
34407,1.0,0.00317221066167
34408,2.0,0.0018991958293
34409,2.0,0.00218285448044
34410,2.0,0.00284639348034
34411,1.0,0.00370782456937
34412,2.0,0.00706821103518
34413,1.0,0.00411132471491
34414,1.0,0.00456694226491
34415,1.0,0.0038748628522
34416,1.0,0.00260020726911
34417,2.0,0.00195554636774
34418,1.0,0.00235062863027
34419,2.0,0.00240200811471
34420,2.0,0.00275511523589
34421,2.0,0.00201086907694
34422,1.0,0.00299737773683
34423,2.0,0.00194611601709
34424,1.0,0.00319508001783
34425,1.0,0.00339594366582
34426,2.0,0.00165076241422
34427,2.0,0.00174772597726
34428,2.0,0.00215770834835
34429,2.0,0.00379868496766
34430,1.0,0.00471161718002
34431,1.0,0.00201012658416
34432,2.0,0.00173725823812
34433,2.0,0.00212517450488
34434,1.0,0.00567133359244
34435,1.0,0.00272280728515
34436,1.0,0.00360832005984
34437,1.0,0.00424341070398
34438,2.0,0.00279012476805
34439,1.0,0.00452043475245
34440,2.0,0.0026211405968
34441,1.0,0.00291403736836
34442,2.0,0.00204958438375
34443,0.0,0.0
34444,2.0,0.00208763931296
34445,1.0,0.00450098979067
34446,2.0,0.00941628268467
34447,1.0,0.00288382932458
34448,1.0,0.00397363467344
34449,1.0,0.010064608366
34450,1.0,0.0022705907678
34451,0.0,0.0
34452,2.0,0.00200985955831
34453,2.0,0.00217453318026
34454,2.0,0.00275930479758
34455,1.0,0.00925879675363
34456,0.0,0.0
34457,1.0,0.00395803704691
34458,1.0,0.00974641614871
34459,1.0,0.00390233784675
34460,1.0,0.00385500507396
34461,2.0,0.00289113341828
34462,2.0,0.00257994339071
34463,1.0,0.0019021533913
34464,2.0,0.00279745711771
34465,2.0,0.00259009829488
34466,1.0,0.00335349842502
34467,2.0,0.00205506153225
34468,1.0,0.00574696322733
34469,1.0,0.00148404513531
34470,2.0,0.00278420923263
34471,1.0,0.00292540416513
34472,2.0,0.00245938527097
34473,1.0,0.00320324289249
34474,1.0,0.00345889974704
34475,1.0,0.00488897613149
34476,1.0,0.00699358645852
34477,1.0,0.00470724529727
34478,2.0,0.0120940342128
34479,1.0,0.00865272623781
34480,2.0,0.00172172996109
34481,2.0,0.00280624967945
34482,1.0,0.0104096961545
34483,2.0,0.00212608188081
34484,2.0,0.00146159967779
34485,1.0,0.00293316503172
34486,1.0,0.0032369940098
34487,1.0,0.00183607303429
34488,1.0,0.00465778550894
34489,1.0,0.00306830416692
34490,2.0,0.00162919155918
34491,2.0,0.00312061051864
34492,2.0,0.0020628431872
34493,1.0,0.00444796670313
34494,1.0,0.00314592703176
34495,2.0,0.00302731664624
34496,2.0,0.00121507358788
34497,2.0,0.00372783568701
34498,2.0,0.00206175978776
34499,1.0,0.0029827200057
34500,1.0,0.00315907043847
34501,2.0,0.00220038457639
34502,1.0,0.00395576744854
34503,2.0,0.00284030951136
34504,2.0,0.00177117472256
34505,2.0,0.0013920349873
34506,1.0,0.00586138967556
34507,2.0,0.00268203663744
34508,1.0,0.00174396857214
34509,1.0,0.00729150130707
34510,2.0,0.00204754513118
34511,2.0,0.00147060250939
34512,2.0,0.00272949272721
34513,1.0,0.00269324063338
34514,1.0,0.00248864059227
34515,2.0,0.00246645719739
34516,2.0,0.00879450266341
34517,1.0,0.00430387279866
34518,2.0,0.00282492276279
34519,2.0,0.00206441375714
34520,2.0,0.0028799593429
34521,1.0,0.00171740104187
34522,1.0,0.0104461933557
34523,2.0,0.00191508770369
34524,1.0,0.00432496718138
34525,1.0,0.00740434785243
34526,2.0,0.00184077351354
34527,2.0,0.00259933792182
34528,2.0,0.00261685885847
34529,1.0,0.00313337787039
34530,1.0,0.00515399562237
34531,1.0,0.00515987356867
34532,1.0,0.00520379386343
34533,2.0,0.00223473405468
34534,1.0,0.0104583431083
34535,2.0,0.0019248219271
34536,1.0,0.00293851473382
34537,2.0,0.00201268867067
34538,2.0,0.0121717114599
34539,2.0,0.00428034974658
34540,2.0,0.00911388320684
34541,2.0,0.0020003895782
34542,1.0,0.00176371746455
34543,2.0,0.0017336661044
34544,2.0,0.00209456305714
34545,2.0,0.0118939148741
34546,1.0,0.00376787985639
34547,2.0,0.00164766152168
34548,2.0,0.00185645229563
34549,2.0,0.0108310532317
34550,2.0,0.00230667118591
34551,2.0,0.00304030205876
34552,2.0,0.00156281333048
34553,2.0,0.00246398643028
34554,2.0,0.00258623136828
34555,2.0,0.00195813087274
34556,2.0,0.001657247379
34557,2.0,0.00363942020817
34558,1.0,0.00325459112057
34559,2.0,0.00191888852493
34560,1.0,0.00109259018537
34561,1.0,0.00113307555425
34562,2.0,0.00283304672973
34563,1.0,0.00410693117593
34564,1.0,0.00503029086145
34565,0.0,0.0
34566,1.0,0.00301090187261
34567,2.0,0.00223669484019
34568,2.0,0.00276958827417
34569,1.0,0.0128283339059
34570,2.0,0.00221868813593
34571,2.0,0.00413097681989
34572,2.0,0.00197516939155
34573,1.0,0.0109149837289
34574,1.0,0.0037009504974
34575,2.0,0.00294312139374
34576,2.0,0.00169664659897
34577,2.0,0.00164850623411
34578,2.0,0.00235373408371
34579,2.0,0.00167791507266
34580,1.0,0.00351352706747
34581,2.0,0.00221653044476
34582,1.0,0.00323839525235
34583,2.0,0.00278803874395
34584,1.0,0.00287214314522
34585,2.0,0.00260001590855
34586,1.0,0.00285061096178
34587,1.0,0.00466187476446
34588,2.0,0.00129649741474
34589,1.0,0.0241169722886
34590,2.0,0.00170871830026
34591,2.0,0.00162701619675
34592,2.0,0.0021613264195
34593,2.0,0.00209762270357
34594,1.0,0.00283634479513
34595,1.0,0.00301695570242
34596,2.0,0.00232309065081
34597,2.0,0.00194539645284
34598,2.0,0.00235761624462
34599,1.0,0.00378802424966
34600,0.0,0.0
34601,1.0,0.00139290005559
34602,1.0,0.00347456517026
34603,1.0,0.00301487450129
34604,2.0,0.00199229220939
34605,2.0,0.00159448222105
34606,1.0,0.00300754668923
34607,1.0,0.0040409403738
34608,1.0,0.00125445316611
34609,1.0,0.00247333431436
34610,1.0,0.0039910778816
34611,2.0,0.00221416247301
34612,1.0,0.00305007504704
34613,1.0,0.00487117752997
34614,1.0,0.00518251552649
34615,1.0,0.00314586462089
34616,2.0,0.00421473807328
34617,2.0,0.00244969813392
34618,1.0,0.00162356892499
34619,2.0,0.00172219737547
34620,1.0,0.00305524071441
34621,2.0,0.00307905161525
34622,1.0,0.0120789847577
34623,2.0,0.00345019264987
34624,2.0,0.00182889546584
34625,2.0,0.0024920606427
34626,2.0,0.00204237764834
34627,1.0,0.0038562597406
34628,1.0,0.00578020036997
34629,1.0,0.002514451201
34630,2.0,0.00199967089546
34631,2.0,0.00259296112747
34632,2.0,0.00216231846731
34633,2.0,0.00151525584724
34634,2.0,0.00881744333274
34635,1.0,0.00213626056972
34636,1.0,0.00556068182778
34637,2.0,0.00195265490553
34638,2.0,0.00157688940271
34639,1.0,0.00277100169541
34640,2.0,0.0035172035601
34641,2.0,0.00210939201649
34642,1.0,0.0170468804191
34643,1.0,0.00393035307611
34644,2.0,0.0030174053738
34645,2.0,0.00147347776434
34646,0.0,0.0
34647,1.0,0.00343964585248
34648,1.0,0.00456329169107
34649,2.0,0.00225949678323
34650,1.0,0.00926681972021
34651,2.0,0.00167898596116
